0.993772,0.359041,0.688898
1.054820,0.351586,0.461652
1.055690,0.351608,0.439043
1.040090,0.351605,0.439572
1.038790,0.351582,0.462099
1.156770,0.334484,-0.308735
1.158710,0.334508,-0.332726
1.143710,0.334505,-0.332875
1.142430,0.328521,-0.308774
0.232632,0.270047,0.436979
0.234971,0.264108,0.415416
0.222554,0.264107,0.414091
0.220079,0.270046,0.435602
0.583549,0.334062,0.615083
0.585816,0.334075,0.602487
0.563018,0.328113,0.599416
0.560781,0.334062,0.610538
0.389533,-0.138936,-0.439811
0.381215,-0.127085,-0.369527
0.373499,-0.109279,-0.293578
0.355751,-0.077404,-0.223062
0.343861,-0.047673,-0.152206
0.336676,-0.017933,-0.089334
0.325604,0.017757,-0.016650
0.314884,0.053449,0.053679
0.308118,0.077231,0.114060
0.299142,0.106969,0.178474
0.288301,0.142657,0.253693
0.278464,0.184312,0.321260
0.278137,0.220030,0.368175
0.265198,0.243796,0.443282
0.236579,0.261596,0.519862
0.452410,-0.124863,-0.428572
0.439714,-0.118978,-0.353925
0.427244,-0.107128,-0.283655
0.414913,-0.083359,-0.211515
0.406352,-0.059589,-0.139168
0.391432,-0.035814,-0.073605
0.378559,0.005834,0.001316
0.367459,0.029606,0.070206
0.357425,0.053383,0.134455
0.348536,0.083121,0.198790
0.336946,0.118811,0.271657
0.330667,0.166430,0.337256
0.322993,0.190217,0.392242
0.298619,0.208021,0.465755
0.276157,0.225824,0.540475
0.511231,-0.118898,-0.416229
0.498550,-0.113008,-0.347459
0.489289,-0.101163,-0.270868
0.474658,-0.083354,-0.199700
0.462651,-0.065548,-0.124048
0.449727,-0.047732,-0.059891
0.437693,-0.018005,0.014708
0.423750,0.011725,0.085624
0.409536,0.035484,0.152627
0.397848,0.059256,0.222369
0.392899,0.100913,0.290536
0.384620,0.136609,0.358798
0.365407,0.148471,0.414567
0.339787,0.166274,0.488815
0.317936,0.190038,0.563753
0.579734,-0.094469,-0.410968
0.563789,-0.094549,-0.332006
0.555805,-0.088664,-0.256308
0.539823,-0.082774,-0.187606
0.526471,-0.064973,-0.108373
0.512633,-0.053118,-0.042863
0.495764,-0.029359,0.037866
0.486395,0.000376,0.104735
0.474551,0.012230,0.171242
0.458264,0.041964,0.237743
0.453083,0.077657,0.308345
0.430125,0.095463,0.380979
0.412821,0.113281,0.442002
0.395144,0.148972,0.510869
0.376980,0.190628,0.576048
0.624663,-0.076581,-0.405923
0.615160,-0.076656,-0.330366
0.605066,-0.076729,-0.257764
0.590773,-0.070846,-0.180756
0.583446,-0.059005,-0.100058
0.569426,-0.047155,-0.030697
0.550608,-0.029351,0.044759
0.541590,-0.011543,0.118287
0.526992,0.006268,0.187088
0.516023,0.024080,0.256350
0.498763,0.053806,0.330554
0.478079,0.077580,0.395208
0.465551,0.107321,0.455503
0.448725,0.154941,0.516541
0.436218,0.202563,0.577407
0.667745,-0.056344,-0.401324
0.661151,-0.062379,-0.326329
0.653384,-0.062456,-0.247969
0.645987,-0.062533,-0.171029
0.629680,-0.050941,-0.091687
0.618652,-0.045361,-0.020768
0.605869,-0.033517,0.056259
0.589084,-0.013143,0.128436
0.579015,0.010627,0.199778
0.569462,0.022482,0.265650
0.551968,0.046245,0.343382
0.530352,0.087899,0.408763
0.510698,0.135535,0.452947
0.499344,0.183161,0.509907
0.484807,0.230780,0.572547
0.734235,-0.017003,-0.389573
0.729008,-0.023039,-0.312257
0.722051,-0.035032,-0.239485
0.716844,-0.035110,-0.160726
0.698067,-0.035191,-0.081219
0.686422,-0.029296,-0.016736
0.676127,-0.017456,0.064362
0.659892,0.000348,0.139907
0.647775,0.012198,0.210519
0.633609,0.030011,0.277673
0.608631,0.059734,0.352931
0.589318,0.107364,0.403140
0.571487,0.155003,0.444499
0.548038,0.214549,0.499182
0.533630,0.262172,0.558254
0.789915,0.024728,-0.382384
0.784522,0.012731,-0.305144
0.780358,0.000733,-0.226280
0.768983,-0.005301,-0.152487
0.760251,-0.011337,-0.077368
0.748045,-0.005448,-0.006686
0.738770,0.006394,0.073516
0.722636,0.012278,0.147456
0.705540,0.030088,0.217629
0.695391,0.047898,0.287959
0.675678,0.077627,0.359629
0.652297,0.131220,0.406076
0.637472,0.178860,0.447702
0.614685,0.232443,0.504372
0.594206,0.291991,0.557518
0.822514,0.054530,-0.372570
0.820518,0.042536,-0.297538
0.817098,0.024579,-0.220592
0.808344,0.018545,-0.145887
0.802959,0.018469,-0.068457
0.793673,0.018398,0.002172
0.782030,0.024280,0.079937
0.769404,0.036126,0.154259
0.760060,0.053932,0.229679
0.747631,0.059823,0.298846
0.729211,0.089550,0.371665
0.707647,0.137181,0.420346
0.689284,0.184810,0.472285
0.667872,0.232436,0.526319
0.648598,0.286023,0.580080
0.867173,0.090424,-0.367315
0.865477,0.078431,-0.293034
0.859819,0.060472,-0.213617
0.854191,0.054441,-0.141448
0.851650,0.054363,-0.061234
0.843855,0.048332,0.009893
