1.046880,0.114777,0.504770
1.116430,0.336229,-0.065717
1.119070,0.336251,-0.087530
1.108230,0.330292,-0.090767
1.099820,0.330270,-0.068462
1.096940,0.398607,-0.586470
1.098370,0.404582,-0.600681
1.075590,0.404585,-0.605497
1.074820,0.398611,-0.592552
0.466325,0.435344,-0.644961
0.466785,0.435355,-0.655864
0.444672,0.441316,-0.657518
0.443754,0.441304,-0.646357
0.299605,0.274157,-0.224991
0.299521,0.274174,-0.242519
0.286367,0.274174,-0.243092
0.285967,0.274157,-0.225857
0.254479,0.418146,0.321469
0.255464,0.412208,0.298705
0.244960,0.418170,0.296957
0.243486,0.418148,0.318916
0.383505,0.391438,-0.616417
0.371576,0.349655,-0.558154
0.353272,0.301916,-0.505320
0.332348,0.248214,-0.451218
0.314750,0.224296,-0.376425
0.315824,0.224231,-0.310411
0.326465,0.253956,-0.228814
0.313552,0.247921,-0.155521
0.285893,0.224012,-0.092847
0.274952,0.229907,-0.028252
0.276791,0.264904,0.049074
0.277942,0.294638,0.119565
0.281435,0.324386,0.176210
0.289591,0.360081,0.246162
0.291792,0.395775,0.317660
0.442399,0.403267,-0.593445
0.424966,0.349561,-0.534614
0.408765,0.301827,-0.486378
0.390084,0.254086,-0.431311
0.372583,0.212299,-0.370045
0.358672,0.194351,-0.305067
0.367683,0.212157,-0.226375
0.355670,0.212079,-0.148753
0.336527,0.200090,-0.083601
0.325464,0.205978,-0.012233
0.322255,0.235712,0.057650
0.323661,0.265440,0.133984
0.330461,0.295191,0.187197
0.333403,0.330883,0.259985
0.336092,0.366578,0.330455
0.498505,0.381387,-0.589369
0.483026,0.345561,-0.527710
0.466071,0.303775,-0.467968
0.447430,0.256031,-0.409580
0.427486,0.208280,-0.344742
0.411941,0.166507,-0.297445
0.410350,0.166431,-0.220270
0.393362,0.166353,-0.143666
0.380865,0.166278,-0.070014
0.381012,0.184094,-0.003389
0.377158,0.207861,0.072292
0.372088,0.237592,0.143645
0.375785,0.261377,0.202942
0.379831,0.297070,0.274926
0.383686,0.326802,0.346970
0.552488,0.338771,-0.595436
0.545298,0.308903,-0.530374
0.526154,0.279030,-0.461830
0.509776,0.237248,-0.406060
0.492459,0.189498,-0.341850
0.473382,0.153676,-0.284671
0.456962,0.123798,-0.210610
0.452848,0.132824,-0.135108
0.445022,0.140924,-0.062146
0.440550,0.152777,0.005789
0.431272,0.176539,0.085952
0.428525,0.200307,0.160665
0.430978,0.230055,0.216231
0.434893,0.259788,0.288440
0.433914,0.289518,0.361724
0.591295,0.307861,-0.606582
0.583907,0.277987,-0.534534
0.576576,0.254081,-0.470932
0.557296,0.206336,-0.412562
0.539543,0.164540,-0.341063
0.530718,0.140636,-0.280040
0.516560,0.122677,-0.203694
0.509051,0.122600,-0.126596
0.499040,0.128489,-0.055737
0.494269,0.140344,0.011027
0.483995,0.158143,0.092313
0.478397,0.175954,0.163167
0.478749,0.199730,0.230637
0.486286,0.229467,0.299261
0.478351,0.253230,0.377458
0.632754,0.281249,-0.613227
0.622317,0.245417,-0.545143
0.616312,0.221503,-0.473306
0.605619,0.185678,-0.412064
0.588451,0.155797,-0.334496
0.579644,0.131896,-0.275807
0.568450,0.119892,-0.193622
0.559573,0.113858,-0.120210
0.550023,0.119743,-0.045693
0.546862,0.125636,0.022927
0.535963,0.137480,0.098863
0.527524,0.155284,0.176502
0.526337,0.179065,0.237922
0.527348,0.202836,0.311128
0.518128,0.220639,0.389095
0.705571,0.244206,-0.616308
0.693175,0.220297,-0.549765
0.682861,0.178507,-0.484403
0.671746,0.154589,-0.408875
0.660486,0.136635,-0.337380
0.648969,0.118680,-0.264180
0.638867,0.106683,-0.188792
0.625200,0.100649,-0.116067
0.617970,0.100570,-0.037404
0.606049,0.106463,0.029226
0.592145,0.112339,0.112615
0.584728,0.124186,0.186590
0.580005,0.136047,0.246884
0.578127,0.159808,0.328964
0.572586,0.183573,0.406175
0.770764,0.232294,-0.612342
0.758792,0.208382,-0.542429
0.749285,0.178507,-0.470792
0.738139,0.154597,-0.403893
0.726769,0.136640,-0.328153
0.717938,0.124647,-0.256922
