0.484753,0.112484,-0.275791
0.479650,0.106442,-0.194880
0.470540,0.106366,-0.118937
0.463868,0.118218,-0.049832
0.457528,0.136032,0.017011
0.451096,0.165752,0.098638
0.443736,0.183564,0.167957
0.441810,0.207344,0.229549
0.436258,0.243035,0.301407
0.425743,0.272767,0.371754
0.575696,0.333306,-0.554846
0.576063,0.267700,-0.514146
0.567382,0.219969,-0.467262
0.559605,0.166264,-0.406952
0.551820,0.130427,-0.332877
0.543350,0.112484,-0.272493
0.532596,0.100480,-0.189420
0.528148,0.106366,-0.114864
0.519564,0.112255,-0.044110
0.515538,0.124104,0.027333
0.503994,0.141910,0.102448
0.495852,0.171639,0.175222
0.494387,0.189457,0.238897
0.487985,0.219183,0.314489
0.480519,0.236991,0.388228
0.624864,0.338528,-0.545069
0.622143,0.266963,-0.506334
0.614079,0.219226,-0.452908
0.611776,0.171487,-0.398435
0.601940,0.129692,-0.327197
0.593099,0.111745,-0.262142
0.585310,0.099744,-0.182316
0.578400,0.099668,-0.106440
0.574237,0.106973,-0.034624
0.567862,0.118824,0.034212
0.559513,0.130669,0.110432
0.549113,0.160394,0.186837
0.540873,0.178211,0.250976
0.534302,0.196018,0.325290
0.525939,0.219780,0.404904
0.705986,0.341844,-0.537712
0.697866,0.282191,-0.489734
0.691217,0.222536,-0.439478
0.684503,0.168840,-0.388370
0.677758,0.127050,-0.321607
0.664341,0.109101,-0.255282
0.656620,0.103063,-0.178117
0.646636,0.097027,-0.103150
0.641210,0.102914,-0.029911
0.633671,0.114763,0.041921
0.618673,0.126607,0.118155
0.607619,0.144413,0.193356
0.600494,0.162231,0.256168
0.594008,0.185997,0.332217
0.589739,0.221688,0.403859
0.770081,0.329928,-0.538612
0.761867,0.276226,-0.481333
0.756288,0.222527,-0.426679
0.750150,0.168836,-0.380770
0.738530,0.127046,-0.314683
0.733397,0.115057,-0.245981
0.721565,0.103059,-0.169556
0.712004,0.097021,-0.092846
0.706646,0.102909,-0.020133
0.698992,0.108798,0.050800
0.684083,0.126603,0.126016
0.681348,0.144408,0.202514
0.669083,0.162224,0.267852
0.663299,0.197918,0.336113
0.653169,0.239574,0.402979
0.808549,0.315030,-0.546624
0.803704,0.267290,-0.490133
0.797848,0.213588,-0.432818
0.794593,0.159887,-0.375961
0.784744,0.135978,-0.309062
0.780802,0.118026,-0.238252
0.772456,0.100070,-0.164062
0.765810,0.094027,-0.082470
0.757370,0.099921,-0.016026
0.751026,0.105807,0.058031
0.742790,0.123611,0.134831
0.735022,0.147376,0.211912
0.729151,0.171157,0.272669
0.719749,0.212813,0.338705
0.706740,0.260433,0.402143
0.861873,0.303135,-0.556744
0.858047,0.255391,-0.497453
0.857006,0.207647,-0.436968
0.851551,0.165856,-0.369281
0.844677,0.141948,-0.303329
0.840603,0.118030,-0.227492
0.828626,0.106037,-0.155335
0.822712,0.094039,-0.079245
0.815422,0.099932,-0.011587
0.810393,0.105816,0.064571
0.801101,0.123617,0.144345
0.789434,0.147387,0.215620
0.785743,0.177131,0.274099
0.776337,0.230715,0.333482
0.766327,0.278332,0.400093
0.945802,0.294274,-0.557680
0.942757,0.255562,-0.493821
0.936824,0.214012,-0.425598
0.929925,0.179376,-0.358560
0.922207,0.149215,-0.286828
0.913168,0.127574,-0.220177
0.904995,0.108047,-0.142994
0.896329,0.097252,-0.071320
0.887192,0.093880,0.003014
0.880434,0.105728,0.075166
0.869705,0.129494,0.150672
0.858835,0.159226,0.219877
0.848193,0.194931,0.277271
0.835418,0.242552,0.339262
0.823565,0.296140,0.394455
1.003590,0.304165,-0.549404
0.996624,0.267452,-0.485247
0.987847,0.229169,-0.417058
0.985338,0.197796,-0.349590
0.979972,0.163445,-0.274406
0.968823,0.139476,-0.210831
0.961382,0.112713,-0.139230
0.955449,0.095188,-0.061504
0.949179,0.095120,0.006355
0.938115,0.106967,0.079350
0.926298,0.130734,0.153465
0.915575,0.172392,0.217804
0.909189,0.214053,0.279596
0.892543,0.261681,0.333780
0.878552,0.315269,0.389080
1.062220,0.327697,-0.532513
1.059650,0.283428,-0.469825
1.053950,0.244591,-0.404317
1.046710,0.211407,-0.336871
1.041790,0.177964,-0.268064
1.030190,0.149913,-0.196527
1.025180,0.128489,-0.126877
1.017890,0.100868,-0.056973
1.011520,0.096902,0.016450
1.001970,0.109061,0.088022
0.993408,0.144752,0.158720
0.980893,0.186413,0.220322
0.964716,0.234039,0.277063
0.951946,0.293590,0.329691
0.936456,0.341217,0.384371
1.116360,0.354049,-0.517603
1.111350,0.312263,-0.454731
1.107550,0.270474,-0.390101
1.101920,0.228687,-0.325847
1.095950,0.198816,-0.257837
1.091260,0.168947,-0.191531
1.083100,0.133109,-0.116207
1.076250,0.103240,-0.050195
1.069590,0.103172,0.017825
1.057700,0.120693,0.096727
1.046700,0.156392,0.159347
1.035680,0.204014,0.220566
1.022440,0.257603,0.275292
1.004520,0.311193,0.328571
0.990724,0.364789,0.376380
1.171380,0.387646,-0.492182
1.168780,0.345863,-0.432703
1.168160,0.298115,-0.368687
1.160920,0.256332,-0.308803
1.160920,0.220504,-0.243341
1.155340,0.190632,-0.174558
1.152400,0.142885,-0.110702
1.148720,0.113015,-0.042990
1.140410,0.106980,0.030793
1.127500,0.131392,0.102408
1.115350,0.173056,0.160361
1.102610,0.220681,0.218728
1.088780,0.274272,0.271405
1.070510,0.327860,0.326633
1.056420,0.381451,0.379151
