1.062630,0.382831,0.629535
1.075850,0.426155,0.678620
1.073580,0.420209,0.663300
1.050420,0.414247,0.664592
1.057480,0.414229,0.683398
1.052980,0.349226,0.133990
1.054370,0.349249,0.110988
1.041380,0.343289,0.110421
1.039200,0.343266,0.133891
0.355419,0.333917,-0.465124
0.357157,0.333933,-0.481217
0.334882,0.339892,-0.479867
0.334893,0.339877,-0.464348
0.320103,0.652322,0.553374
0.322210,0.646374,0.540781
0.304640,0.658305,0.530484
0.300454,0.664254,0.541117
0.327595,0.317010,-0.399647
0.311423,0.287137,-0.330370
0.293378,0.269186,-0.261442
0.273559,0.251235,-0.192412
0.258352,0.239236,-0.114849
0.248680,0.233206,-0.045852
0.237659,0.233121,0.038783
0.235606,0.268817,0.105652
0.240057,0.304527,0.158461
0.250738,0.346195,0.214261
0.261421,0.411700,0.274906
0.271588,0.465288,0.331695
0.284485,0.501006,0.377592
0.296979,0.560557,0.431846
0.309207,0.614146,0.487716
0.381554,0.288308,-0.396704
0.362948,0.263636,-0.322514
0.346153,0.245013,-0.256308
0.329019,0.232289,-0.184374
0.314027,0.219522,-0.108424
0.302399,0.212808,-0.040571
0.293240,0.223816,0.042026
0.292434,0.252832,0.113807
0.293230,0.287965,0.171440
0.301782,0.329046,0.230844
0.306496,0.382008,0.293660
0.316505,0.435044,0.350042
0.327397,0.470294,0.397775
0.338989,0.529289,0.454554
0.347909,0.582298,0.513330
0.429419,0.252541,-0.393101
0.415863,0.233912,-0.326045
0.397539,0.215163,-0.248381
0.384663,0.202451,-0.177252
0.367380,0.195631,-0.100197
0.357391,0.194900,-0.034284
0.354132,0.205909,0.048667
0.348304,0.234951,0.117706
0.349361,0.264052,0.181888
0.355930,0.305113,0.242937
0.362280,0.352082,0.308730
0.370448,0.405080,0.368526
0.379832,0.440356,0.413766
0.387931,0.493373,0.471881
0.401542,0.552389,0.526754
0.491323,0.216749,-0.386116
0.472973,0.198068,-0.314679
0.457801,0.185322,-0.240682
0.444023,0.178610,-0.173237
0.432936,0.171717,-0.089081
0.421259,0.176942,-0.022777
0.416270,0.193968,0.054874
0.414027,0.217003,0.128393
0.412225,0.246082,0.194324
0.413239,0.281185,0.254770
0.417373,0.328156,0.320270
0.427346,0.375157,0.383473
0.434741,0.416360,0.431672
0.444396,0.469388,0.488849
0.454139,0.528446,0.539682
0.536625,0.186955,-0.383840
0.519135,0.174195,-0.308622
0.504737,0.161522,-0.241239
0.493129,0.154724,-0.165751
0.486107,0.153854,-0.086944
0.475875,0.164978,-0.014997
0.470446,0.176013,0.065414
0.468764,0.199082,0.135854
0.464377,0.228153,0.202356
0.466731,0.257282,0.264049
0.468771,0.304241,0.330525
0.476042,0.345282,0.393440
0.484519,0.392409,0.445057
0.496318,0.445459,0.500380
0.507194,0.498485,0.557811
0.579201,0.169016,-0.375576
0.563279,0.150377,-0.307772
0.548939,0.143545,-0.229426
0.541094,0.142757,-0.158170
0.535252,0.141865,-0.077292
0.525973,0.152998,-0.006112
0.519022,0.164071,0.070786
0.517607,0.187105,0.144395
0.516670,0.210222,0.210497
0.520099,0.239302,0.276780
0.521656,0.280244,0.348364
0.522127,0.327274,0.408222
0.532032,0.368482,0.456167
0.545687,0.427509,0.510076
0.545228,0.468475,0.579272
0.649095,0.133202,-0.366054
0.634000,0.120512,-0.297104
0.621344,0.113707,-0.221092
0.616178,0.112918,-0.149602
0.601756,0.124000,-0.074060
0.594216,0.135079,0.002160
0.588040,0.146157,0.078645
0.583968,0.163251,0.150141
0.583233,0.192277,0.221072
0.580267,0.221362,0.286366
0.576448,0.256420,0.350520
0.576496,0.297410,0.417642
0.587675,0.344617,0.462127
0.596684,0.397551,0.527792
0.589170,0.426528,0.602622
0.708941,0.103408,-0.362715
0.698013,0.096627,-0.288709
