1.001000,0.137091,0.085624
0.980032,0.172784,0.153007
0.965446,0.184628,0.227797
0.945278,0.208399,0.296376
0.922766,0.232164,0.370352
0.905693,0.249977,0.437271
0.903727,0.237980,0.514111
0.900884,0.237905,0.589809
0.888490,0.243789,0.665567
1.096190,0.268653,-0.335472
1.082170,0.244745,-0.270927
1.069250,0.232745,-0.192426
1.069880,0.208831,-0.119130
1.071430,0.184921,-0.048805
1.065460,0.166966,0.024398
1.055620,0.166888,0.102375
1.037470,0.190666,0.163200
1.012500,0.220398,0.230134
0.992668,0.238207,0.300363
0.967904,0.267932,0.374126
0.950690,0.279786,0.439074
0.952314,0.267787,0.519124
0.948364,0.261753,0.593510
0.946984,0.267642,0.666175
1.129140,0.316333,-0.324569
1.126800,0.298383,-0.255865
1.128440,0.274472,-0.184695
1.126040,0.244596,-0.110276
1.125580,0.226647,-0.041302
1.124450,0.208693,0.032059
1.116240,0.196693,0.111761
1.098990,0.214499,0.185364
1.076600,0.244244,0.239272
1.052250,0.273972,0.310358
1.029050,0.297742,0.378043
1.006180,0.321515,0.444585
1.009600,0.309518,0.522775
1.007080,0.303484,0.596640
1.003270,0.297450,0.670867
