1.083820,0.275511,0.414509
1.130170,0.286023,0.406684
1.130170,0.286042,0.386842
1.117800,0.280079,0.388230
1.117790,0.286020,0.408470
1.212380,0.399501,-0.472646
1.215110,0.399525,-0.496226
1.204950,0.405486,-0.497753
1.199150,0.393543,-0.476283
0.475209,0.470700,-0.644755
0.473846,0.470713,-0.657362
0.452233,0.476670,-0.656194
0.452440,0.476659,-0.645518
0.292762,0.278212,-0.217905
0.294359,0.278230,-0.235360
0.281368,0.278229,-0.236121
0.279549,0.278213,-0.220204
0.254476,0.384322,0.345520
0.251685,0.378385,0.321911
0.240559,0.378383,0.323282
0.243329,0.384321,0.345922
0.392573,0.426459,-0.614819
0.379952,0.384678,-0.558745
0.360880,0.330977,-0.503802
0.343925,0.289194,-0.444561
0.326490,0.259318,-0.372449
0.317501,0.253289,-0.304674
0.321001,0.259169,-0.223112
0.310911,0.253138,-0.153636
0.292944,0.223268,-0.087007
0.281993,0.229159,-0.018930
0.281467,0.252925,0.057129
0.278390,0.277003,0.134872
0.281345,0.300785,0.195611
0.287320,0.330515,0.269490
0.292745,0.366212,0.335880
0.450529,0.436307,-0.592303
0.434797,0.382608,-0.538522
0.417154,0.334869,-0.484986
0.402287,0.293090,-0.430375
0.382747,0.245340,-0.366276
0.367960,0.215474,-0.303181
0.358539,0.215390,-0.219811
0.359777,0.215316,-0.145121
0.341780,0.203325,-0.077264
0.336306,0.209217,-0.008828
0.332035,0.229448,0.070325
0.333464,0.253213,0.147555
0.333349,0.271038,0.203812
0.332845,0.300770,0.274230
0.336828,0.336462,0.346758
0.509400,0.414543,-0.591030
0.495763,0.378715,-0.527275
0.476529,0.330970,-0.467400
0.456954,0.289188,-0.410487
0.439593,0.241440,-0.347525
0.424298,0.199665,-0.296832
0.414486,0.181703,-0.217543
0.403970,0.175673,-0.147846
0.396004,0.175594,-0.070001
0.391143,0.187447,-0.002024
0.389262,0.205249,0.077803
0.388629,0.225075,0.151909
0.389392,0.242898,0.210830
0.389607,0.272625,0.286746
0.394229,0.302356,0.359268
0.560572,0.366970,-0.601689
0.555186,0.343058,-0.531781
0.541309,0.307231,-0.468488
0.520495,0.265445,-0.407612
0.504541,0.223655,-0.342102
0.489158,0.187835,-0.286409
0.474097,0.157960,-0.215071
0.464970,0.157886,-0.141178
0.457389,0.157811,-0.067124
0.454780,0.169081,0.002058
0.450497,0.186882,0.082609
0.446309,0.204685,0.161281
0.444022,0.222507,0.220453
0.446368,0.246274,0.295894
0.443347,0.276000,0.372772
0.603042,0.339702,-0.609110
0.592985,0.309831,-0.541094
0.585677,0.285922,-0.474677
0.567116,0.238177,-0.415317
0.552642,0.202345,-0.346878
0.544057,0.166522,-0.287438
0.530076,0.148560,-0.207468
0.522783,0.142523,-0.131649
0.515346,0.148415,-0.063479
0.511286,0.154305,0.006924
0.504751,0.166145,0.087971
0.501996,0.183953,0.161496
0.498510,0.195806,0.228749
0.501604,0.219573,0.304263
0.495352,0.243341,0.378087
0.646630,0.313179,-0.613766
0.636564,0.277349,-0.547280
0.625360,0.253437,-0.477348
0.614066,0.217612,-0.416578
0.601358,0.187732,-0.339300
0.587920,0.151907,-0.278388
0.580999,0.139911,-0.203153
0.572052,0.133876,-0.129225
0.568874,0.133801,-0.054525
0.563014,0.139691,0.016049
0.558864,0.151534,0.093816
0.550681,0.163378,0.170060
0.545544,0.181194,0.235689
0.546622,0.198998,0.313594
0.542428,0.216801,0.391964
0.717919,0.283387,-0.616972
0.705266,0.247558,-0.551124
0.691852,0.217687,-0.483492
0.685109,0.187818,-0.417685
0.670633,0.163904,-0.346205
0.660636,0.139993,-0.277604
0.652667,0.127995,-0.201433
0.641431,0.121956,-0.123177
0.634906,0.121883,-0.050627
0.627164,0.127771,0.021490
0.616898,0.139613,0.099458
0.612764,0.151459,0.174895
0.606284,0.157351,0.242833
0.603933,0.175154,0.320977
0.599581,0.192956,0.400893
0.781691,0.259550,-0.615340
0.767265,0.235638,-0.546103
0.758753,0.205766,-0.476368
0.747743,0.169936,-0.410077
0.733223,0.146023,-0.339993
0.725548,0.134033,-0.271468
0.717292,0.116071,-0.191559
0.707944,0.115997,-0.117950
0.701390,0.115924,-0.044962
0.694014,0.115851,0.027033
0.683503,0.127690,0.108428
0.682812,0.139535,0.184635
0.673114,0.145431,0.248883
0.671506,0.163233,0.327915
0.664624,0.181036,0.406791
0.822318,0.253592,-0.613603
0.810144,0.223719,-0.543819
0.798795,0.193848,-0.476014
0.789185,0.163971,-0.401333
0.781836,0.146020,-0.332538
0.775510,0.128071,-0.264596
0.766166,0.110108,-0.184406
0.758364,0.104075,-0.111813
0.753552,0.104001,-0.037775
