0.769461,0.252431,0.662336
1.057210,0.266003,-0.323510
1.041360,0.242087,-0.251309
1.025360,0.224134,-0.181182
1.002360,0.224059,-0.108704
0.981607,0.229942,-0.033568
0.952677,0.235830,0.035917
0.931051,0.241714,0.109655
0.921708,0.223759,0.182839
0.919749,0.199852,0.248553
0.911277,0.181894,0.324481
0.896459,0.175856,0.401133
0.877903,0.175788,0.467324
0.862817,0.187633,0.541950
0.840899,0.211401,0.613526
0.824116,0.235167,0.687027
1.111510,0.277918,-0.310091
1.096580,0.259964,-0.239021
1.074950,0.242009,-0.168089
1.055990,0.241935,-0.095985
1.030980,0.253778,-0.020117
1.001350,0.265630,0.044943
0.978843,0.271517,0.115710
0.969775,0.253559,0.192431
0.969941,0.229651,0.258424
0.960945,0.211694,0.334095
0.946540,0.199696,0.410072
0.935374,0.199623,0.481487
0.918589,0.193588,0.554891
0.898720,0.205429,0.632483
0.883282,0.223244,0.698053
1.180370,0.288383,-0.290330
1.160210,0.282350,-0.220603
1.141320,0.270349,-0.141900
1.116390,0.270280,-0.075936
1.093130,0.282128,-0.005390
1.063250,0.299938,0.062404
1.035100,0.311781,0.137660
1.034890,0.287870,0.207368
1.032580,0.263960,0.275692
1.020490,0.246000,0.353127
1.010420,0.228047,0.424113
0.996210,0.222011,0.498799
0.983973,0.210020,0.567164
0.962605,0.209937,0.648159
0.946083,0.227747,0.717852
