1.056290,0.271602,-0.341536
0.346823,0.301761,0.195605
0.330981,0.307720,0.195153
0.328981,0.313662,0.212759
0.346124,0.307702,0.214730
0.574965,0.371341,0.638965
0.557646,0.371337,0.640140
0.555339,0.371318,0.659174
0.573098,0.377282,0.658173
0.904316,0.449490,0.650931
0.887046,0.449491,0.647836
0.882668,0.455438,0.660852
0.901586,0.449479,0.662428
0.980157,0.477785,0.372178
0.965412,0.471822,0.373456
0.967832,0.471803,0.392549
0.983197,0.471807,0.390680
1.006150,0.414876,0.006492
0.992912,0.402954,0.004896
0.989728,0.402936,0.023312
1.005600,0.408897,0.024246
0.313077,0.074495,-0.350679
0.315961,0.086343,-0.277488
0.323653,0.110113,-0.205145
0.328293,0.133884,-0.134770
0.336493,0.163613,-0.060873
0.345531,0.199310,0.005678
0.359778,0.235006,0.072324
0.366657,0.270696,0.145208
0.367165,0.288509,0.214629
0.347237,0.282477,0.285670
0.322382,0.270489,0.351082
0.295799,0.252529,0.429161
0.271385,0.240537,0.499774
0.252982,0.240461,0.575594
0.235998,0.252316,0.641163
0.369241,0.050657,-0.352516
0.363259,0.068461,-0.275350
0.370963,0.086266,-0.199350
0.376331,0.110036,-0.126682
0.385184,0.139766,-0.054881
0.391153,0.169506,0.008711
0.401637,0.205199,0.077735
0.410285,0.240891,0.149184
0.401481,0.252741,0.219734
0.386633,0.258627,0.294713
0.361638,0.246634,0.365304
0.331172,0.228677,0.440510
0.305374,0.216685,0.510850
0.288099,0.216609,0.586524
0.279270,0.246347,0.650858
0.420725,0.044692,-0.346924
0.417693,0.050577,-0.271362
0.419805,0.062423,-0.196280
0.424527,0.086193,-0.124268
0.430607,0.109963,-0.052639
0.441830,0.145655,0.018631
0.452405,0.175395,0.080808
0.450616,0.199160,0.158377
0.440882,0.205053,0.225279
0.432161,0.210930,0.308383
0.409484,0.210862,0.375868
0.384567,0.192901,0.454440
0.362287,0.186871,0.523931
0.349872,0.204677,0.599530
0.340296,0.246347,0.652498
0.483211,0.032772,-0.346045
0.478335,0.038655,-0.268470
0.478164,0.044540,-0.192863
0.477105,0.062345,-0.116982
0.483785,0.080158,-0.048457
0.489550,0.115849,0.023717
0.502201,0.145586,0.089814
0.494907,0.157432,0.163888
0.485546,0.157352,0.244170
0.470935,0.163238,0.318166
0.460917,0.169132,0.384594
0.439680,0.163087,0.467785
0.423907,0.168976,0.539190
0.415937,0.210639,0.599790
0.410603,0.270198,0.644690
0.544967,0.026807,-0.340080
0.538403,0.032693,-0.265422
0.539467,0.032617,-0.189383
0.540664,0.038503,-0.115291
0.541839,0.050347,-0.037735
0.546335,0.080075,0.036190
0.552293,0.103852,0.101337
0.538559,0.109741,0.172479
0.526172,0.115622,0.252000
0.516930,0.121507,0.326611
0.507825,0.127396,0.397741
0.494327,0.139234,0.480374
0.488364,0.174938,0.539692
0.473515,0.240459,0.582916
0.464532,0.294058,0.628630
0.601048,0.026810,-0.341680
0.600327,0.032690,-0.260661
0.595200,0.032615,-0.186327
0.593194,0.032541,-0.111913
0.597356,0.038429,-0.039547
0.595187,0.044313,0.036774
0.595822,0.068081,0.110691
0.581683,0.073970,0.181819
0.574836,0.085810,0.263029
0.566895,0.091700,0.333027
0.564801,0.109507,0.407239
0.555250,0.145191,0.485378
0.546810,0.192824,0.536141
0.523165,0.258352,0.573124
0.514017,0.317910,0.619263
0.659846,0.032770,-0.339713
0.660338,0.038645,-0.254285
0.659962,0.038574,-0.183188
0.654967,0.038503,-0.112204
0.655664,0.044387,-0.035542
0.653671,0.044313,0.038355
0.652610,0.056161,0.111473
0.643811,0.068004,0.189457
0.632034,0.079844,0.269269
0.629376,0.097656,0.338765
0.621999,0.121427,0.410335
0.611609,0.151156,0.483011
0.601474,0.198787,0.534990
0.587356,0.270269,0.578662
0.574740,0.329840,0.612399
0.717268,0.050652,-0.338496
0.716083,0.056531,-0.257019
0.718697,0.056458,-0.183520
0.714648,0.062344,-0.109047
0.711075,0.062267,-0.032914
0.709564,0.074114,0.041476
0.705668,0.080004,0.111380
0.689581,0.103766,0.191274
0.677631,0.121582,0.255950
0.681890,0.133423,0.336077
0.682395,0.139311,0.408377
0.672373,0.169040,0.481668
0.662119,0.210705,0.539735
0.646966,0.276227,0.582792
0.635261,0.341753,0.622125
0.765857,0.068534,-0.337394
0.764512,0.074413,-0.256737
0.764777,0.080297,-0.179636
0.764418,0.080227,-0.110261
0.758651,0.086111,-0.034086
0.755987,0.103914,0.044391
0.747670,0.121728,0.112256
0.729082,0.139534,0.187115
0.713336,0.163308,0.254506
0.712064,0.169190,0.332853
0.723041,0.169122,0.401662
0.722364,0.180959,0.485276
0.715728,0.228586,0.541556
0.700061,0.288142,0.590502
0.689712,0.341746,0.629958
0.815442,0.092372,-0.332653
0.821530,0.098259,-0.258858
0.815468,0.104138,-0.177011
0.811165,0.110027,-0.106051
0.803035,0.121875,-0.033303
0.794117,0.139682,0.040514
0.786782,0.157493,0.111359
0.765244,0.175300,0.184533
0.746913,0.205031,0.255869
0.742783,0.210916,0.330671
0.761264,0.204891,0.395762
0.770074,0.204805,0.482506
0.763321,0.240503,0.547118
0.749835,0.300062,0.592754
0.736351,0.353666,0.632771
0.874350,0.122176,-0.332856
0.872570,0.128057,-0.253208
0.868096,0.133946,-0.181506
0.860962,0.145791,-0.106257
0.844402,0.163603,-0.037128
0.830627,0.181405,0.041929
0.825491,0.193261,0.106427
0.813986,0.217031,0.178488
0.788598,0.252721,0.250470
0.780770,0.264569,0.323799
0.795527,0.252578,0.393973
0.818799,0.246539,0.472668
0.822824,0.258388,0.544857
0.808117,0.311992,0.584767
0.794101,0.377518,0.623549
0.922466,0.151986,-0.338693
0.917659,0.163825,-0.257238
0.910217,0.175671,-0.182713
0.895970,0.193479,-0.109587
0.877943,0.211294,-0.043703
0.865568,0.235058,0.033986
0.862639,0.240954,0.098706
0.850314,0.258759,0.175258
0.829385,0.288487,0.248225
0.817512,0.306292,0.324501
0.837554,0.300259,0.397456
0.860272,0.288264,0.472097
0.875602,0.282237,0.539786
0.861277,0.329874,0.585510
0.846089,0.395407,0.617248
0.966789,0.187746,-0.334763
0.958966,0.199591,-0.259267
0.947016,0.217399,-0.186158
0.929678,0.241168,-0.113453
0.911530,0.264946,-0.049579
0.898545,0.282744,0.032880
0.894189,0.288642,0.095567
0.892115,0.300488,0.169856
0.870493,0.324255,0.244827
0.857014,0.353984,0.317114
0.866527,0.347954,0.387409
0.898982,0.335956,0.465005
0.919662,0.318010,0.530668
0.917130,0.335826,0.595709
0.897786,0.407321,0.626075
1.012320,0.235432,-0.335575
0.998236,0.253232,-0.254946
0.986321,0.265085,-0.187054
0.967259,0.288858,-0.118898
0.947267,0.312631,-0.050206
0.934060,0.330436,0.025945
0.932001,0.336329,0.093108
0.933539,0.342216,0.166172
0.919906,0.371943,0.241700
0.894861,0.389751,0.314489
0.903709,0.395641,0.385256
0.933602,0.377688,0.457578
0.960549,0.359739,0.525343
0.976141,0.359667,0.598564
0.962105,0.413265,0.644135
1.052720,0.271193,-0.333227
1.036400,0.294959,-0.257576
1.018990,0.306809,-0.187583
1.002060,0.330582,-0.118379
0.981695,0.354359,-0.053879
0.962050,0.372168,0.017613
0.966021,0.378065,0.081811
0.965669,0.383939,0.167539
0.955300,0.407702,0.245846
0.932644,0.425515,0.314322
0.934609,0.437370,0.379931
0.968810,0.419410,0.459837
0.994245,0.395510,0.518539
1.018830,0.389479,0.589270
1.014090,0.419219,0.652078
