0.473157,0.097247,0.114474
0.465038,0.101240,0.194124
0.456445,0.116198,0.263317
0.450679,0.169781,0.325021
0.445279,0.229331,0.379489
0.442690,0.276968,0.426763
0.437628,0.336519,0.479738
0.434951,0.396078,0.525845
0.614185,0.265856,-0.365309
0.593745,0.224066,-0.300629
0.584535,0.188233,-0.231727
0.573183,0.158362,-0.163457
0.565338,0.134453,-0.097512
0.555911,0.110535,-0.021121
0.545673,0.098545,0.046912
0.534191,0.098465,0.125895
0.526137,0.098389,0.201184
0.516673,0.110232,0.279342
0.511364,0.163822,0.333054
0.506220,0.223373,0.386626
0.503582,0.276966,0.437970
0.500302,0.330557,0.491627
0.494032,0.384152,0.540547
0.664203,0.242020,-0.363395
0.653677,0.206187,-0.293767
0.641479,0.176319,-0.229513
0.628179,0.152405,-0.158414
0.621663,0.128491,-0.086459
0.615326,0.110537,-0.014228
0.606205,0.104504,0.058553
0.594740,0.098464,0.137211
0.587185,0.104352,0.209482
0.578678,0.116194,0.287500
0.568459,0.151894,0.349501
0.561590,0.211441,0.407041
0.559117,0.259072,0.459995
0.549952,0.312662,0.513244
0.542577,0.360288,0.570435
0.722791,0.224149,-0.364305
0.709667,0.188315,-0.294166
0.701145,0.164400,-0.221489
0.686532,0.146450,-0.154223
0.679769,0.122537,-0.083469
0.671964,0.110540,-0.007788
0.665831,0.104506,0.065475
0.655145,0.107937,0.142223
0.643699,0.113821,0.217819
0.636346,0.119706,0.292831
0.626159,0.141283,0.365349
0.614626,0.188901,0.430563
0.608006,0.236528,0.486415
0.597386,0.290116,0.541389
0.588579,0.337745,0.595278
0.778470,0.199227,-0.360116
0.768025,0.169353,-0.289219
0.758912,0.151398,-0.216602
0.753415,0.133448,-0.147551
0.739798,0.127412,-0.073469
0.736591,0.115417,0.000805
0.726162,0.109383,0.073810
0.714686,0.115263,0.153274
0.700587,0.121145,0.230220
0.694874,0.132995,0.301462
0.686878,0.144840,0.377148
0.674584,0.180528,0.450833
0.663284,0.216231,0.509759
0.649504,0.269817,0.566939
0.642952,0.317445,0.622084
0.830218,0.187315,-0.361452
0.821417,0.163398,-0.286586
0.812405,0.145441,-0.210752
0.807599,0.133452,-0.143156
0.795149,0.127413,-0.065911
0.789847,0.127336,0.012161
0.780866,0.121309,0.077397
0.769243,0.121228,0.157718
0.760160,0.133068,0.237926
0.747964,0.138955,0.311078
0.739967,0.156764,0.382713
0.726478,0.180528,0.459311
0.711951,0.210265,0.523352
0.701060,0.257884,0.586954
0.689110,0.305514,0.640206
0.886042,0.175398,-0.356428
0.878549,0.157438,-0.277516
0.870724,0.145446,-0.207115
0.858091,0.139415,-0.136698
0.845147,0.139334,-0.057481
0.837002,0.139257,0.019551
0.824736,0.139190,0.085563
0.821877,0.139109,0.166420
0.813103,0.144991,0.244570
0.801058,0.150880,0.315731
0.791393,0.162728,0.387368
0.778118,0.186490,0.466617
0.763561,0.210261,0.536008
0.747666,0.251921,0.597664
0.737107,0.293581,0.660064
0.946289,0.169441,-0.350087
0.940095,0.163404,-0.273025
0.924333,0.157369,-0.199843
0.918394,0.157297,-0.127704
0.907951,0.157223,-0.054840
0.893043,0.163103,0.023763
0.873105,0.174960,0.085346
0.868307,0.180842,0.164156
0.864235,0.174801,0.245833
0.857664,0.174725,0.321390
0.846373,0.180611,0.395366
0.836720,0.200480,0.474236
0.822133,0.226676,0.539883
0.806795,0.250448,0.608314
0.794955,0.286140,0.678092
1.007350,0.185852,-0.340733
0.995642,0.185771,-0.260804
0.983916,0.185699,-0.189059
0.967981,0.185624,-0.116632
0.955746,0.197474,-0.045640
0.934790,0.209317,0.029498
0.915325,0.227131,0.094766
0.901995,0.227056,0.168168
0.908211,0.215058,0.247776
0.903552,0.209021,0.326293
0.900361,0.214906,0.401616
0.890564,0.226748,0.480624
0.878899,0.238601,0.547413
0.865887,0.262373,0.615769
0.849496,0.286140,0.688568
1.055340,0.203734,-0.331074
1.042360,0.203653,-0.250975
1.031900,0.215499,-0.176611
1.014070,0.221390,-0.110102
1.000300,0.233240,-0.039686
0.975804,0.251042,0.036270
0.955372,0.262903,0.093740
0.944658,0.268784,0.172357
0.953982,0.250824,0.253312
0.953583,0.238829,0.328744
0.947174,0.238757,0.401430
0.945902,0.250592,0.488511
0.929742,0.262443,0.555872
0.920202,0.280255,0.625264
0.903940,0.304028,0.691902
1.112570,0.227577,-0.322407
1.096920,0.239418,-0.244136
1.077710,0.245303,-0.170751
1.061280,0.263112,-0.099933
1.039730,0.274962,-0.031589
1.015970,0.292770,0.038516
0.995728,0.310590,0.097390
0.990636,0.304548,0.178989
1.003100,0.286592,0.257197
1.003880,0.274603,0.327079
1.003950,0.268567,0.403718
0.995710,0.274443,0.487592
0.989825,0.286292,0.559445
0.972424,0.304099,0.632436
0.959225,0.333834,0.698512
1.158560,0.257377,-0.311757
1.138950,0.269220,-0.235688
1.116830,0.281069,-0.166469
1.099380,0.292923,-0.101400
1.075950,0.316687,-0.027424
1.049890,0.334498,0.040251
1.028780,0.346356,0.100354
1.034480,0.334356,0.181496
1.044060,0.316396,0.262458
1.042890,0.298443,0.336015
1.045490,0.292414,0.405482
1.042890,0.298290,0.491433
1.033360,0.304182,0.559043
1.020700,0.327951,0.630083
1.006520,0.357688,0.694682
