0.668550,0.092542,0.074250
0.661760,0.092468,0.147860
0.659713,0.104310,0.226902
0.654926,0.128080,0.298986
0.651217,0.151848,0.372980
0.642987,0.187538,0.445674
0.635779,0.229202,0.503931
0.628412,0.276828,0.561435
0.620160,0.324457,0.615242
0.751148,0.372994,-0.228963
0.743115,0.307401,-0.201650
0.743267,0.235845,-0.171660
0.739834,0.176198,-0.129590
0.733789,0.140372,-0.066036
0.723282,0.110493,0.009413
0.720025,0.092548,0.073288
0.717090,0.092470,0.151537
0.713097,0.104310,0.231829
0.701830,0.128079,0.304703
0.700015,0.157811,0.375169
0.694725,0.193502,0.446518
0.690535,0.241125,0.507179
0.683843,0.288751,0.564091
0.676230,0.336383,0.616104
0.797717,0.378937,-0.207767
0.803982,0.307385,-0.180010
0.796593,0.235837,-0.158953
0.789275,0.176197,-0.123671
0.782921,0.128449,-0.060326
0.777100,0.104533,0.013880
0.772746,0.086585,0.080770
0.767906,0.092468,0.157650
0.763046,0.110271,0.236082
0.758063,0.134041,0.307852
0.754201,0.163777,0.373779
0.746906,0.205429,0.444842
0.739138,0.247092,0.504960
0.729953,0.300677,0.563411
0.723330,0.348311,0.612540
0.865867,0.372976,-0.200779
0.857867,0.307386,-0.176263
0.855872,0.235839,-0.154777
0.854588,0.170238,-0.118724
0.844827,0.122491,-0.056812
0.836064,0.098579,0.013134
0.829818,0.086587,0.083169
0.829861,0.086510,0.160553
0.824220,0.110267,0.245956
0.818936,0.134044,0.310686
0.814681,0.175700,0.377526
0.806186,0.217358,0.442580
0.799443,0.264981,0.503395
0.789626,0.312614,0.552933
0.777718,0.372169,0.601951
0.924982,0.372987,-0.205876
0.918250,0.301431,-0.175856
0.912598,0.229881,-0.152132
0.905744,0.176196,-0.111577
0.901861,0.122493,-0.052945
0.892003,0.092618,0.019200
0.890695,0.080629,0.087095
0.884102,0.086513,0.162692
0.882366,0.110275,0.242857
0.877504,0.140009,0.311306
0.870296,0.181666,0.377698
0.862685,0.229281,0.445365
0.851432,0.276917,0.492548
0.839795,0.336471,0.541953
0.828996,0.390066,0.591111
0.977138,0.367033,-0.207467
0.977992,0.295477,-0.176771
0.973161,0.223918,-0.143896
0.968089,0.170228,-0.098751
0.959758,0.116529,-0.044193
0.950309,0.086662,0.019762
0.944854,0.074670,0.090394
0.942481,0.086515,0.166647
0.937070,0.116236,0.247563
0.932967,0.151935,0.311073
0.927153,0.193596,0.373119
0.923550,0.247169,0.444758
0.906070,0.300763,0.492975
0.899653,0.348399,0.540371
0.884082,0.407959,0.584278
1.041480,0.361079,-0.207955
1.036190,0.295479,-0.173890
1.032270,0.229876,-0.135875
1.025600,0.170224,-0.089383
1.018050,0.116526,-0.036011
1.013680,0.092617,0.030035
1.009320,0.068710,0.096082
1.002140,0.086515,0.172150
1.000560,0.116244,0.244986
0.991823,0.163864,0.308490
0.984997,0.205519,0.376710
0.974858,0.259101,0.438148
0.967293,0.312693,0.489540
0.953066,0.366287,0.538900
0.943823,0.425848,0.582559
1.093370,0.361081,-0.205550
1.090710,0.289514,-0.164097
1.083380,0.229869,-0.124652
1.079150,0.170221,-0.081720
1.072670,0.116529,-0.033780
1.065550,0.092621,0.030035
1.058430,0.068713,0.097713
1.056010,0.086513,0.178555
1.055140,0.134125,0.250485
1.042130,0.175784,0.314689
1.033690,0.217452,0.368961
1.022070,0.276994,0.431436
1.015440,0.324625,0.483795
1.005170,0.378221,0.530890
0.994918,0.437775,0.580976
