1.117590,0.356963,-0.440385
0.555300,0.424509,-0.411471
0.539876,0.424507,-0.409196
0.541210,0.424491,-0.393568
0.557939,0.424494,-0.396803
0.387774,0.318139,0.208920
0.371250,0.324099,0.209690
0.370944,0.318122,0.226435
0.387536,0.318121,0.227167
1.072300,0.458749,0.054890
1.057260,0.446829,0.054584
1.056850,0.446810,0.073314
1.071810,0.452770,0.073874
1.170480,0.359278,-0.444948
1.156390,0.365236,-0.442632
1.157810,0.359258,-0.425139
1.171740,0.359260,-0.427129
0.318056,0.378988,-0.375485
0.316331,0.319339,-0.331388
0.318003,0.265640,-0.276479
0.321567,0.223849,-0.208811
0.327006,0.211853,-0.134205
0.339509,0.217744,-0.064992
0.356499,0.235554,0.006633
0.376650,0.259321,0.081506
0.399979,0.283095,0.148798
0.413248,0.300908,0.217079
0.400506,0.282959,0.284892
0.389774,0.253076,0.365888
0.380334,0.235124,0.436383
0.369058,0.223128,0.511952
0.365467,0.211138,0.580662
0.373221,0.378987,-0.375038
0.371861,0.313379,-0.332567
0.373207,0.259683,-0.281170
0.373130,0.217897,-0.218481
0.377386,0.193978,-0.141201
0.390364,0.193909,-0.071641
0.397670,0.211716,0.002647
0.419267,0.229522,0.077587
0.437670,0.259259,0.142235
0.453892,0.271106,0.216264
0.445338,0.253155,0.285369
0.426908,0.229237,0.362763
0.415896,0.217247,0.431419
0.410791,0.199283,0.513555
0.406837,0.193261,0.575809
0.426526,0.373023,-0.372980
0.424881,0.313378,-0.332023
0.425078,0.253723,-0.281969
0.428498,0.205983,-0.225422
0.430993,0.182067,-0.151585
0.443602,0.176029,-0.073855
0.451059,0.187877,-0.001584
0.470938,0.205685,0.071979
0.492018,0.229460,0.138145
0.501565,0.241307,0.212596
0.490853,0.223356,0.281734
0.476886,0.199436,0.360453
0.471080,0.181479,0.435877
0.466110,0.175446,0.508038
0.462949,0.175376,0.578656
0.484838,0.378976,-0.365921
0.485354,0.313373,-0.327874
0.490302,0.247763,-0.282924
0.485213,0.200026,-0.229961
0.486887,0.170152,-0.158032
0.496707,0.158156,-0.082930
0.510024,0.158081,-0.008951
0.524107,0.175889,0.064877
0.545882,0.193701,0.134178
0.552368,0.199585,0.209892
0.543593,0.187592,0.282626
0.537193,0.169635,0.357690
0.531974,0.151683,0.428923
0.530282,0.151602,0.510280
0.532656,0.151524,0.587464
0.549425,0.378973,-0.363222
0.545793,0.313369,-0.324970
0.547172,0.247761,-0.282381
0.547786,0.194068,-0.233257
0.553408,0.164199,-0.166576
0.562209,0.140283,-0.092334
0.568569,0.128290,-0.020731
0.576612,0.134172,0.057554
0.592852,0.163899,0.132466
0.602047,0.163823,0.208943
0.597570,0.145872,0.278678
0.590276,0.133872,0.357249
0.592660,0.127836,0.432609
0.592264,0.133720,0.509257
0.598818,0.139605,0.585218
0.603504,0.367059,-0.371311
0.603765,0.307413,-0.329855
0.603967,0.241810,-0.292290
0.605499,0.188109,-0.235161
0.612233,0.158244,-0.172322
0.616547,0.128367,-0.098364
0.624792,0.116371,-0.023433
0.630223,0.110332,0.055523
0.643724,0.116217,0.130107
0.651288,0.128063,0.205019
0.648408,0.116075,0.272555
0.648146,0.115986,0.361440
0.651654,0.121877,0.430498
0.651030,0.127761,0.507458
0.654587,0.133645,0.583772
0.660493,0.361116,-0.389454
0.659048,0.289546,-0.345594
0.661305,0.235856,-0.299690
0.664650,0.188113,-0.239965
0.670182,0.152287,-0.176713
0.676646,0.128373,-0.104751
0.685361,0.116378,-0.031277
0.688608,0.104374,0.051934
0.697080,0.098341,0.124609
0.703802,0.098262,0.203011
0.704310,0.104151,0.274932
0.707366,0.115989,0.357852
0.711126,0.115915,0.431172
0.707463,0.121799,0.508466
0.715014,0.127684,0.583632
0.719799,0.349211,-0.406208
0.719648,0.283599,-0.359413
0.723034,0.229901,-0.305867
0.728586,0.194080,-0.247681
0.725595,0.164206,-0.175656
0.730648,0.164132,-0.101862
0.725339,0.158097,-0.026862
0.745195,0.134182,0.045594
0.756568,0.116217,0.128641
0.765870,0.116152,0.193424
0.769741,0.116072,0.273795
0.768720,0.121950,0.355880
0.768983,0.127838,0.428901
0.772065,0.133724,0.502740
0.778643,0.133648,0.579357
0.765731,0.337299,-0.415750
0.768236,0.277645,-0.366865
0.774003,0.229904,-0.309145
0.782726,0.200041,-0.248526
0.781309,0.188043,-0.171484
0.772711,0.199889,-0.096149
0.768857,0.205781,-0.027671
0.784437,0.175898,0.051987
0.798112,0.151986,0.122157
0.811325,0.134028,0.198158
0.820110,0.127998,0.268631
0.820363,0.133869,0.357047
0.828325,0.133794,0.432264
0.828350,0.139682,0.504421
0.832031,0.139613,0.573838
0.819938,0.331350,-0.428270
0.831423,0.277650,-0.372751
0.830515,0.235867,-0.312316
0.830503,0.217917,-0.244225
0.825893,0.211880,-0.167202
0.814378,0.223728,-0.094339
0.806894,0.235579,-0.023996
0.823471,0.211660,0.052742
0.836607,0.193710,0.121003
0.853828,0.169793,0.195513
0.864756,0.151841,0.266039
0.871075,0.145797,0.349852
0.876266,0.145718,0.428679
0.873311,0.151608,0.498919
0.881465,0.157492,0.575334
0.883205,0.325397,-0.436083
0.887012,0.277656,-0.378540
0.891880,0.247779,-0.304963
0.887596,0.241749,-0.234994
0.882049,0.241675,-0.160946
0.863839,0.253522,-0.086898
0.851020,0.271338,-0.021486
0.863251,0.259340,0.055944
0.884397,0.235429,0.124863
0.900854,0.211513,0.198781
0.913589,0.193563,0.267502
0.922665,0.181560,0.348901
0.929008,0.175527,0.421947
0.930008,0.175449,0.499287
0.939110,0.175375,0.573806
0.941777,0.325404,-0.444192
0.947175,0.289573,-0.375689
0.945472,0.265658,-0.302521
0.938763,0.265585,-0.229687
0.929300,0.271474,-0.158495
0.914781,0.283319,-0.082209
0.897545,0.307101,-0.021550
0.899916,0.301063,0.055244
0.921562,0.271189,0.127559
0.942438,0.247269,0.204897
0.958361,0.223363,0.269071
0.971688,0.211362,0.348883
0.981056,0.199368,0.421986
0.984957,0.193332,0.497202
0.991238,0.193262,0.566867
0.999835,0.331363,-0.442782
1.001320,0.301488,-0.370278
0.997131,0.289492,-0.296035
0.993040,0.289422,-0.225722
0.982961,0.301274,-0.156071
0.961643,0.319077,-0.078262
0.944118,0.336900,-0.019435
0.939968,0.342781,0.060530
0.966145,0.312897,0.141876
0.987356,0.288992,0.204739
1.001890,0.259122,0.272023
1.021920,0.247119,0.353795
1.032860,0.235134,0.417461
1.036160,0.223137,0.494065
1.041590,0.217102,0.568408
1.056490,0.343279,-0.439195
1.058520,0.319366,-0.368067
1.051770,0.313327,-0.289638
1.044460,0.319220,-0.221769
1.027970,0.331070,-0.151052
1.009160,0.354836,-0.074383
0.990588,0.378619,-0.015615
0.985078,0.384501,0.063039
1.006460,0.360584,0.138038
1.026450,0.330720,0.199483
1.048700,0.306808,0.268791
1.062810,0.282883,0.351877
1.077840,0.270896,0.417838
1.084990,0.252939,0.493260
1.095810,0.246902,0.569965
1.112030,0.355196,-0.435577
1.111710,0.337237,-0.358453
1.102940,0.337167,-0.288066
1.089690,0.349015,-0.215288
1.074160,0.360868,-0.147288
1.054570,0.384637,-0.073424
1.032950,0.408419,-0.013589
1.020670,0.420263,0.063263
1.042580,0.396347,0.137398
1.063540,0.366471,0.210334
1.081430,0.342566,0.273412
1.101060,0.318644,0.353353
1.114880,0.300694,0.421908
1.131610,0.288701,0.493956
1.140930,0.276709,0.564764
