1.113470,0.268814,-0.438967
0.557425,0.419103,-0.407517
0.539642,0.425062,-0.404518
0.541893,0.425047,-0.389551
0.559886,0.419089,-0.393593
0.312301,0.309358,0.227378
0.295604,0.315320,0.227980
0.295567,0.315300,0.247732
0.313072,0.315300,0.246183
0.429443,0.394755,0.611994
0.413835,0.400720,0.608823
0.411790,0.400707,0.621995
0.427115,0.394742,0.625503
1.106750,0.452702,0.348728
1.092300,0.446743,0.348218
1.090020,0.452686,0.366389
1.104900,0.452685,0.366168
0.314528,0.400743,-0.357103
0.308740,0.347041,-0.299838
0.311349,0.299303,-0.245215
0.308041,0.257512,-0.178106
0.306413,0.221686,-0.115093
0.304521,0.203731,-0.041137
0.314274,0.215577,0.033896
0.322144,0.245309,0.104016
0.333864,0.275046,0.170126
0.341479,0.304782,0.236062
0.333207,0.286826,0.311263
0.324786,0.268864,0.390932
0.331418,0.286676,0.460489
0.346303,0.340264,0.517079
0.371902,0.387907,0.558354
0.374328,0.394781,-0.354996
0.366161,0.341087,-0.306011
0.359170,0.293345,-0.247506
0.358972,0.245598,-0.184014
0.359992,0.209766,-0.115026
0.360171,0.191811,-0.041818
0.360336,0.197701,0.029163
0.369886,0.227427,0.105617
0.381643,0.263126,0.169706
0.387257,0.286897,0.240531
0.380578,0.274904,0.312021
0.367408,0.256941,0.393576
0.372495,0.268789,0.466397
0.381301,0.310456,0.523258
0.404601,0.358093,0.570747
0.423888,0.388822,-0.356584
0.419001,0.335127,-0.306016
0.414775,0.275466,-0.248957
0.414766,0.233681,-0.187237
0.415274,0.203808,-0.116709
0.414763,0.185854,-0.044618
0.418068,0.185782,0.027668
0.423805,0.215512,0.100607
0.436231,0.245249,0.165481
0.442744,0.263051,0.245643
0.433304,0.257025,0.310899
0.428734,0.239059,0.394821
0.425350,0.250907,0.468495
0.432264,0.280640,0.537350
0.448262,0.322311,0.590365
0.481752,0.388821,-0.354683
0.479819,0.329165,-0.303379
0.476943,0.269504,-0.247148
0.473441,0.227724,-0.190513
0.469102,0.191896,-0.124942
0.473955,0.179897,-0.047383
0.480852,0.173859,0.030413
0.487139,0.191670,0.100868
0.498847,0.227363,0.170693
0.500257,0.239212,0.242817
0.494847,0.233177,0.317237
0.490705,0.227136,0.397673
0.494401,0.233027,0.468019
0.493600,0.250832,0.543782
0.505671,0.280570,0.608603
0.550083,0.382856,-0.348762
0.542801,0.329165,-0.302629
0.535663,0.263541,-0.244050
0.537670,0.215807,-0.193678
0.535217,0.185939,-0.127926
0.537516,0.167982,-0.052226
0.541954,0.161946,0.023302
0.547174,0.173788,0.102614
0.554591,0.203521,0.171962
0.559629,0.215367,0.246653
0.555842,0.209338,0.315446
0.552069,0.209250,0.402945
0.550343,0.221100,0.474077
0.554017,0.232948,0.546812
0.560561,0.250760,0.616430
0.600773,0.364984,-0.358265
0.600498,0.311288,-0.306244
0.594977,0.251636,-0.258395
0.593462,0.209852,-0.198410
0.594862,0.179981,-0.129621
0.599302,0.162025,-0.055024
0.604014,0.155992,0.017964
0.603090,0.161871,0.098816
0.610697,0.173716,0.174783
0.615411,0.185562,0.249555
0.611772,0.185490,0.321755
0.610839,0.197331,0.401629
0.615526,0.209183,0.470727
0.613219,0.221025,0.549480
0.613685,0.232873,0.622934
0.655227,0.353079,-0.373072
0.653326,0.293419,-0.317649
0.649760,0.239720,-0.263592
0.653913,0.197935,-0.201678
0.653585,0.174024,-0.132738
