0.596926,0.147653,0.164216
0.596423,0.152732,0.239980
0.587434,0.146071,0.313185
0.575892,0.149559,0.397550
0.571156,0.155378,0.468779
0.571629,0.166118,0.546847
0.573504,0.177265,0.622632
0.624062,0.315918,-0.389211
0.626287,0.252473,-0.336838
0.626945,0.211038,-0.271887
0.629758,0.187026,-0.202618
0.632602,0.162841,-0.132347
0.643066,0.137670,-0.055921
0.639705,0.120298,0.009569
0.641303,0.106022,0.092463
0.643693,0.111109,0.168344
0.643811,0.121890,0.246155
0.638959,0.121798,0.316582
0.633773,0.130880,0.403942
0.632930,0.144194,0.467002
0.627803,0.153820,0.551217
0.626676,0.159405,0.624009
0.680630,0.305342,-0.394103
0.683190,0.259411,-0.338048
0.686056,0.228962,-0.266522
0.690582,0.204286,-0.193306
0.691745,0.180970,-0.128168
0.695302,0.156550,-0.056490
0.701952,0.138651,0.012626
0.701326,0.118811,0.092583
0.701041,0.105700,0.168609
0.699683,0.110726,0.244637
0.698209,0.121407,0.322933
0.692716,0.131860,0.402327
0.691335,0.137282,0.476048
0.689803,0.148364,0.552019
0.686034,0.154501,0.621458
0.741447,0.294282,-0.406109
0.744481,0.258758,-0.340221
0.747252,0.233828,-0.265631
0.750417,0.215822,-0.196098
0.748015,0.192006,-0.128262
0.752394,0.166769,-0.051799
0.758607,0.148630,0.018681
0.760253,0.129653,0.093762
0.766183,0.116741,0.168994
0.764138,0.114758,0.250549
0.758315,0.114449,0.322179
0.757274,0.124503,0.404139
0.751294,0.123707,0.478584
0.747771,0.134960,0.553443
0.746956,0.146391,0.627434
0.789718,0.304027,-0.409231
0.793398,0.278748,-0.332563
0.796245,0.254586,-0.262421
0.799169,0.236769,-0.193996
0.801988,0.212014,-0.120419
0.808691,0.193028,-0.044994
0.811051,0.170206,0.017348
0.811793,0.156121,0.099084
0.814663,0.137285,0.173419
0.812943,0.123839,0.251313
0.814899,0.123338,0.324498
0.807627,0.126590,0.410468
0.806700,0.125875,0.484732
0.801512,0.131544,0.556805
0.799018,0.137524,0.627228
0.842024,0.321797,-0.404065
0.850276,0.297586,-0.333332
0.850099,0.278083,-0.255299
0.849546,0.254156,-0.186717
0.852802,0.229565,-0.114067
0.854455,0.211194,-0.042502
0.854630,0.199651,0.024460
0.857692,0.173911,0.103765
0.862789,0.160906,0.179491
0.864315,0.141716,0.255800
0.866465,0.135580,0.326599
0.860403,0.132657,0.413375
0.854425,0.126330,0.484817
0.852504,0.131769,0.558409
0.849978,0.131745,0.628575
0.898155,0.351338,-0.396788
0.902002,0.320592,-0.323482
0.904442,0.296831,-0.255696
0.907488,0.278712,-0.185506
0.907095,0.253692,-0.110574
0.907421,0.234860,-0.036413
0.902864,0.229078,0.031953
0.909024,0.216216,0.106905
0.911712,0.196340,0.187258
0.916990,0.171956,0.258826
0.918593,0.152476,0.336826
0.916223,0.145691,0.411127
0.914949,0.138341,0.488772
0.910514,0.137939,0.561015
0.912320,0.136866,0.637510
0.941527,0.392545,-0.387737
0.949041,0.355684,-0.313839
0.956361,0.325822,-0.245469
0.954220,0.302120,-0.178281
0.958622,0.283677,-0.106138
0.957695,0.264469,-0.029860
0.953281,0.264710,0.038655
0.942601,0.251518,0.114560
0.952768,0.226304,0.191222
0.963380,0.206823,0.269739
0.969210,0.182976,0.338221
0.971114,0.169064,0.419025
0.971175,0.162817,0.490346
0.966985,0.150060,0.564100
0.968239,0.149103,0.639891
0.977616,0.432188,-0.370029
0.989736,0.390555,-0.303278
1.001610,0.360763,-0.235051
1.007860,0.331470,-0.170039
1.011680,0.313058,-0.098111
1.009010,0.293685,-0.020977
0.996078,0.288400,0.044022
0.990312,0.293051,0.121972
0.998829,0.266488,0.206359
1.009770,0.242873,0.273791
1.011940,0.218625,0.344391
1.024360,0.198530,0.426571
1.021570,0.186202,0.497920
1.025120,0.173878,0.569604
1.017680,0.167160,0.643227
1.015590,0.477969,-0.352732
1.030740,0.437094,-0.290202
1.046360,0.395387,-0.222818
1.055250,0.365608,-0.154840
1.059710,0.336317,-0.089940
1.059130,0.323366,-0.014856
1.053720,0.323300,0.055386
1.037020,0.322003,0.132125
1.040920,0.308251,0.212112
1.049540,0.284990,0.277358
1.058000,0.260483,0.349819
1.066130,0.234488,0.430891
1.074200,0.216535,0.500403
1.073750,0.203835,0.574037
1.075770,0.191136,0.647814
1.048030,0.523050,-0.331691
1.069810,0.476017,-0.268152
1.084080,0.435551,-0.208041
1.096990,0.401342,-0.149222
1.105190,0.365885,-0.083427
1.107910,0.352396,-0.005036
1.097430,0.347584,0.057365
1.084060,0.351375,0.139862
1.078480,0.343267,0.221659
1.084820,0.319900,0.287388
1.097210,0.296321,0.354688
1.107540,0.263761,0.438885
1.114440,0.246059,0.506871
1.119080,0.234252,0.575616
1.124550,0.221415,0.650388
