1.083790,0.279804,-0.333209
0.711287,0.366910,-0.300842
0.693936,0.366913,-0.305102
0.689481,0.360936,-0.288050
0.707864,0.360932,-0.283715
0.317260,0.323563,0.031035
0.299069,0.317603,0.029848
0.297169,0.317585,0.047688
0.315038,0.317585,0.048081
0.796897,0.425262,0.633282
0.779096,0.419300,0.634763
0.778989,0.431204,0.651418
0.796885,0.431205,0.650928
1.004160,0.475692,0.376586
0.989876,0.469730,0.378435
0.990914,0.469712,0.395878
1.006180,0.475675,0.394210
1.030530,0.411463,0.009126
1.017030,0.405505,0.006590
1.013250,0.405486,0.025347
1.029100,0.411445,0.027192
0.308560,0.303134,-0.333060
0.310213,0.291143,-0.262663
0.316453,0.291062,-0.181504
0.325347,0.296948,-0.106260
0.337800,0.302835,-0.032714
0.340636,0.308724,0.039784
0.332177,0.284814,0.107412
0.312454,0.248976,0.182117
0.301066,0.231025,0.251180
0.286979,0.207111,0.322549
0.280485,0.189160,0.391776
0.268235,0.171197,0.472951
0.263908,0.165163,0.546651
0.257782,0.171042,0.627692
0.256161,0.194821,0.691188
0.362845,0.285256,-0.333919
0.359187,0.267304,-0.263380
0.363591,0.261268,-0.187346
0.367929,0.261195,-0.114344
0.377867,0.267077,-0.035266
0.383038,0.272964,0.038037
0.372341,0.255009,0.111438
0.358576,0.225137,0.180489
0.341649,0.201226,0.249507
0.331727,0.183271,0.323127
0.321630,0.171281,0.391038
0.312165,0.159278,0.473336
0.307782,0.159205,0.546077
0.303641,0.177007,0.625119
0.297301,0.206747,0.687269
0.415487,0.279300,-0.336377
0.408397,0.249426,-0.264523
0.411135,0.237430,-0.189089
0.414742,0.231394,-0.113558
0.422351,0.237279,-0.037927
0.426669,0.237203,0.038853
0.422343,0.225211,0.109713
0.405658,0.195337,0.180092
0.391946,0.171424,0.250656
0.383513,0.159433,0.321214
0.374781,0.147436,0.396917
0.371370,0.147354,0.478310
0.367970,0.153247,0.546148
0.361848,0.188937,0.618605
0.350916,0.236563,0.676110
0.474845,0.279295,-0.329019
0.469691,0.237511,-0.268247
0.469411,0.213593,-0.191577
0.466491,0.201596,-0.116227
0.471111,0.201523,-0.042604
0.471784,0.201447,0.033422
0.474158,0.189451,0.108968
0.458870,0.165537,0.179848
0.448467,0.141622,0.253305
0.444893,0.135588,0.326231
0.442816,0.129558,0.395746
0.436267,0.141395,0.479585
0.434184,0.165169,0.547215
0.425726,0.212795,0.604917
0.411286,0.266383,0.660412
0.536372,0.279284,-0.315475
0.525608,0.231547,-0.261497
0.526020,0.195713,-0.191255
0.524538,0.177754,-0.113414
0.525042,0.165764,-0.044482
0.524362,0.159731,0.028826
0.525128,0.153699,0.100139
0.510241,0.129781,0.175368
0.507737,0.117781,0.254332
0.503179,0.117705,0.330505
0.504575,0.123596,0.400576
0.496810,0.147356,0.482232
0.493671,0.189020,0.541022
0.482640,0.242608,0.596949
0.471662,0.284274,0.654106
0.592023,0.285238,-0.306079
0.590849,0.225581,-0.254301
0.582838,0.189754,-0.190399
0.581035,0.165842,-0.120037
0.580538,0.147888,-0.047542
0.575952,0.135891,0.028574
0.573028,0.123902,0.096514
0.565493,0.111901,0.176302
0.567694,0.111823,0.254425
0.564426,0.117705,0.333081
0.566912,0.129556,0.403657
0.559840,0.165243,0.478550
0.549799,0.200948,0.536477
0.535295,0.248571,0.596104
0.527666,0.290238,0.651921
0.648885,0.291175,-0.279818
0.649885,0.225573,-0.242961
0.641544,0.177833,-0.187083
0.640847,0.153924,-0.119973
0.635754,0.135971,-0.048410
0.635681,0.123974,0.027163
0.635654,0.111978,0.102590
0.628290,0.111900,0.180313
0.623525,0.117784,0.256479
0.623020,0.123673,0.328141
0.619393,0.141482,0.400052
0.617759,0.171208,0.477131
0.612587,0.206908,0.538899
0.598455,0.254531,0.599430
0.586476,0.308124,0.650419
0.704287,0.309033,-0.254611
0.700848,0.243436,-0.222877
0.702906,0.177831,-0.183185
0.702464,0.147964,-0.118612
0.695287,0.130008,-0.044124
0.695241,0.123973,0.031025
0.694949,0.123901,0.102993
0.681246,0.141712,0.173171
0.670230,0.159517,0.248417
0.677649,0.159442,0.324297
0.683249,0.165326,0.400552
0.676015,0.183131,0.477156
0.667992,0.218829,0.542036
0.656522,0.272412,0.602513
0.650522,0.331974,0.644597
0.748725,0.314993,-0.251936
0.750739,0.249382,-0.206569
0.753508,0.177822,-0.171900
0.753916,0.142007,-0.119020
0.751460,0.135972,-0.044897
0.747004,0.135898,0.029028
0.742612,0.147745,0.102282
0.724457,0.177473,0.176561
0.708036,0.195283,0.247123
0.710676,0.201167,0.324262
0.721747,0.189173,0.397328
0.728730,0.201015,0.477019
0.724852,0.230746,0.547689
0.712301,0.278379,0.598146
0.699761,0.343904,0.637780
0.800831,0.303085,-0.263319
0.810201,0.237472,-0.215017
0.806262,0.183784,-0.170811
0.806571,0.147966,-0.115571
0.800592,0.147887,-0.036962
0.794524,0.159736,0.034876
